1,2788.8,Paid,2012-12-10,90001,100101
2,3990,Paid,2012-12-21,90002,100102
3,2259.6,Paid,2012-12-22,90003,100103
4,564,Paid,2012-12-24,90004,100104
5,6158.4,Paid,2012-12-25,90005,100105
6,6408,Paid,2012-12-27,90006,100106
7,5319.6,Paid,2013-01-09,90007,100107
8,4196.4,Paid,2013-01-10,90008,100108
9,5145.6,Paid,2013-01-24,90009,100109
10,5622,Paid,2013-02-04,90010,100110
11,3225.6,Paid,2013-02-12,90011,100111
12,1194,Paid,2013-02-24,90012,100112
13,946.8,Paid,2013-02-27,90013,100113
14,480,Paid,2013-03-08,90014,100114
15,286.8,Paid,2013-03-12,90015,100115
16,5853.6,Paid,2013-03-26,90016,100116
17,6038.4,Paid,2013-04-02,90017,100117
18,6246,Paid,2013-04-04,90018,100118
19,3978,Paid,2013-04-11,90019,100119
20,807.6,Paid,2013-04-12,90020,100120
21,6160.8,Paid,2013-04-13,90021,100121
22,3127.2,Paid,2013-04-28,90022,100122
23,3532.8,Paid,2013-04-29,90023,100123
24,3304.8,Paid,2013-05-28,90024,100124
25,614.4,Paid,2013-05-28,90025,100125
26,5736,Paid,2013-06-04,90026,100126
27,948,Paid,2013-07-02,90027,100127
28,2844,Paid,2013-07-23,90028,100128
29,3061.2,Paid,2013-07-25,90029,100129
30,3232.8,Paid,2013-08-10,90030,100130
31,5875.2,Paid,2013-08-14,90031,100131
32,3772.8,Paid,2013-08-19,90032,100132
33,5037.6,Paid,2013-08-20,90033,100133
34,508.8,Paid,2013-09-06,90034,100134
35,5866.8,Paid,2013-09-15,90035,100135
36,3638.4,Paid,2013-09-19,90036,100136
37,2144.4,Paid,2013-09-20,90037,100137
38,3420,Paid,2013-09-21,90038,100138
39,1938,Paid,2013-09-28,90039,100139
40,574.8,Paid,2013-10-08,90040,100140
41,5317.2,Paid,2013-10-10,90041,100141
42,5595.6,Paid,2013-10-12,90042,100142
43,5757.6,Paid,2013-10-14,90043,100143
44,2074.8,Paid,2013-10-16,90044,100144
45,4905.6,Paid,2013-10-29,90045,100145
46,543.6,Paid,2013-11-02,90046,100146
47,934.8,Paid,2013-11-02,90047,100147
48,1141.2,Paid,2013-11-15,90048,100148
49,3516,Paid,2013-12-20,90049,100149
50,774,Paid,2013-12-27,90050,100150
51,2142,Paid,2013-12-29,90051,100151
52,5583.6,Paid,2013-12-31,90052,100152
53,5582.4,Paid,2014-01-14,90053,100153
54,5968.8,Paid,2014-01-20,90054,100154
55,3957.6,Paid,2014-01-27,90055,100155
56,5941.2,Paid,2014-01-29,90056,100156
57,1284,Paid,2014-02-03,90057,100157
58,6430.8,Paid,2014-02-14,90058,100158
59,2424,Paid,2014-02-15,90059,100159
60,477.6,Paid,2014-03-25,90060,100160
61,2572.8,Paid,2014-03-25,90061,100161
62,4861.2,Paid,2014-04-08,90062,100162
63,5341.2,Paid,2014-04-14,90063,100163
64,6348,Paid,2014-05-15,90064,100164
65,3670.8,Paid,2014-05-19,90065,100165
66,4821.6,Paid,2014-05-22,90066,100166
67,5283.6,Paid,2014-06-22,90067,100167
68,5742,Paid,2014-06-27,90068,100168
69,736.8,Paid,2014-07-15,90069,100169
70,5083.2,Paid,2014-08-09,90070,100170
71,6312,Paid,2014-09-02,90071,100171
72,390,Paid,2014-09-03,90072,100172
73,3187.2,Paid,2014-09-04,90073,100173
74,1806,Paid,2014-09-05,90074,100174
75,2246.4,Paid,2014-09-21,90075,100175
76,1353.6,Paid,2014-09-25,90076,100176
77,5328,Paid,2014-09-25,90077,100177
78,1038,Paid,2014-09-28,90078,100178
79,192,Paid,2014-10-21,90079,100179
80,3992.4,Paid,2014-10-22,90080,100180
81,5524.8,Paid,2014-10-23,90081,100181
82,1566,Paid,2014-11-15,90082,100182
83,2355.6,Paid,2014-11-18,90083,100183
84,206.4,Paid,2014-11-28,90084,100184
85,5618.4,Paid,2015-01-07,90085,100185
86,1161.6,Paid,2015-01-08,90086,100186
87,710.4,Paid,2015-01-09,90087,100187
88,1233.6,Paid,2015-04-18,90088,100188
89,765.6,Paid,2015-04-23,90089,100189
90,2332.8,Paid,2015-04-25,90090,100190
91,4858.8,Paid,2015-04-26,90091,100191
92,4867.2,Paid,2015-04-26,90092,100192
93,3476.4,Paid,2015-04-26,90093,100193
94,135.6,Paid,2015-04-26,90094,100194
95,5593.2,Paid,2015-04-26,90095,100195
96,3034.8,Paid,2015-04-26,90096,100196
97,4485.6,Paid,2015-04-26,90097,100197
98,2786.4,Paid,2015-04-26,90098,100198
99,5576.4,Paid,2015-04-26,90099,100199
100,6279.6,Paid,2015-04-26,90100,100200
